date,price,high,low,open,volume,return,log_return,cumulative,asset
2013-07-09,107.80999755859376,108.16999816894533,106.8499984741211,107.18000030517578,5029,0.0035371614291959,0.0035309203864284,0.0405365980455614,COM_CRUDE
2013-07-10,108.51000213623048,108.62000274658205,107.87000274658205,108.13999938964844,4574,0.0064929467905447,0.0064719584134879,0.0472927468102857,COM_CRUDE
2013-07-11,107.7300033569336,108.54000091552734,107.30999755859376,108.19000244140624,4952,-0.0071882661869051,-0.0072142262523409,0.0397645277705982,COM_CRUDE
2013-07-12,108.80999755859376,109.05999755859376,107.7699966430664,107.8000030517578,4515,0.0100250085213671,0.0099750914588664,0.0501881760217137,COM_CRUDE
2013-07-15,109.08999633789062,109.08999633789062,108.48999786376952,108.48999786376952,4334,0.0025732817349444,0.0025699765144621,0.0528906060733249,COM_CRUDE
2013-07-16,109.4000015258789,109.4000015258789,109.1500015258789,109.1500015258789,18,0.0028417379997711,0.0028377078955364,0.0558826453182055,COM_CRUDE
2013-07-17,109.36000061035156,109.36000061035156,109.36000061035156,109.36000061035156,3702,-0.0003656390765029,-0.0003657059387689,0.055496573362876,COM_CRUDE
2013-07-19,108.06999969482422,109.16999816894533,107.04000091552734,108.95999908447266,6176,-0.0117959117440351,-0.0118660355056137,0.0430460289373559,COM_CRUDE
2013-07-22,108.1500015258789,108.66000366210938,107.58000183105467,108.37000274658205,8730,0.0007402778873009,0.0007400040167775,0.0438181728480151,COM_CRUDE
2013-07-23,108.41999816894533,108.5999984741211,107.79000091552734,108.0199966430664,9570,0.0024965015187892,0.0024933904356792,0.04642406650187,COM_CRUDE
2013-07-24,107.19000244140624,107.88999938964844,106.2699966430664,107.8000030517578,5810,-0.0113447311225962,-0.0114095734637949,0.0345526668271924,COM_CRUDE
2013-07-25,107.6500015258789,107.8499984741211,106.66999816894533,106.66999816894533,4913,0.004291436458583,0.0042822545049515,0.038992383859939,COM_CRUDE
2013-07-26,107.16999816894533,107.27999877929688,106.52999877929688,107.0999984741211,3172,-0.0044589256862964,-0.0044688963454259,0.0343595940316796,COM_CRUDE
2013-07-29,107.4499969482422,107.87000274658205,106.83999633789062,107.5999984741211,5249,0.0026126601108593,0.002609253047474,0.0370620240832908,COM_CRUDE
2013-07-30,106.91000366210938,107.37999725341795,106.55999755859376,107.23999786376952,7855,-0.0050255309583017,-0.0050382014073231,0.0318502367755813,COM_CRUDE
2013-07-31,107.6999969482422,107.9000015258789,105.73999786376952,106.08999633789062,6517,0.0073893298949796,0.0073621625470742,0.0394749185773288,COM_CRUDE
2013-08-01,109.54000091552734,109.62999725341795,108.52999877929688,109.1999969482422,5495,0.0170845312852647,0.0169402318868871,0.0572338603440112,COM_CRUDE
2013-08-02,108.9499969482422,109.3499984741211,108.38999938964844,109.33999633789062,3957,-0.0053861964794043,-0.0054007543335009,0.0515393910475192,COM_CRUDE
2013-08-05,108.6999969482422,108.87999725341795,107.55999755859376,108.13999938964844,4489,-0.0022946306287531,-0.0022972673278869,0.0491264965534812,COM_CRUDE
2013-08-06,108.18000030517578,109.0199966430664,107.47000122070312,108.76000213623048,3859,-0.004783777899405,-0.0047952567878335,0.0441077084055883,COM_CRUDE
2013-08-07,107.44000244140624,107.93000030517578,107.08999633789062,107.69000244140624,4690,-0.0068404313337215,-0.0068639343258604,0.0369655613212305,COM_CRUDE
2013-08-08,106.68000030517578,107.01000213623048,105.8499984741211,106.9499969482422,8136,-0.0070737352844434,-0.0070988727639416,0.0296303414413598,COM_CRUDE
2013-08-09,108.22000122070312,108.26000213623048,106.62000274658205,107.37000274658205,5252,0.0144357040787581,0.0143325013199395,0.044493780360918,COM_CRUDE
2013-08-12,108.97000122070312,109.12000274658205,107.5500030517578,108.0199966430664,6891,0.0069303270332667,0.0069064226965707,0.0517324638430323,COM_CRUDE
2013-08-13,109.81999969482422,110.04000091552734,109.0199966430664,109.58999633789062,5136,0.007800297922357,0.0077700328808649,0.0599362903956224,COM_CRUDE
2013-08-14,110.1999969482422,110.31999969482422,109.0500030517578,109.0500030517578,5913,0.0034601826122193,0.0034542099540575,0.0636038635177098,COM_CRUDE
2013-08-15,111.11000061035156,111.29000091552734,110.55999755859376,110.9800033569336,121,0.0082577467088023,0.0082238380632246,0.0723868348211425,COM_CRUDE
2013-08-16,111.16999816894533,111.16999816894533,111.16999816894533,111.16999816894533,8502,0.0005399834242116,0.0005398376856243,0.0729659059362888,COM_CRUDE
2013-08-20,110.1500015258789,110.70999908447266,108.8000030517578,109.41000366210938,7184,-0.0091751071320187,-0.0092174576736723,0.0631213288003198,COM_CRUDE
2013-08-21,109.80999755859376,110.27999877929688,109.55999755859376,109.68000030517578,6371,-0.003086735928962,-0.0030915097244714,0.0598397539978661,COM_CRUDE
2013-08-22,109.9000015258789,110.02999877929688,109.41000366210938,109.94000244140624,4848,0.0008196336334234,0.0008192979172072,0.0607084343062818,COM_CRUDE
2013-08-23,111.04000091552734,111.2300033569336,109.93000030517578,110.12999725341795,7755,0.0103730607263003,0.0103196297096932,0.0717112273082398,COM_CRUDE
2013-08-26,110.7300033569336,111.16000366210938,110.5,110.9000015258789,2251,-0.0027917647337699,-0.0027956689771132,0.0687192616990552,COM_CRUDE
2013-08-27,114.36000061035156,114.41999816894533,111.86000061035156,111.9499969482422,11690,0.0327824179840112,0.032256536764814,0.1037544632436378,COM_CRUDE
2013-08-28,116.61000061035156,116.68000030517578,114.91999816894533,115.2699966430664,12397,0.0196747113325594,0.0194836659751504,0.1254705136899805,COM_CRUDE
2013-08-29,115.16000366210938,117.0199966430664,114.2300033569336,116.0500030517578,7936,-0.0124345848610987,-0.0125125412222083,0.1114757550788381,COM_CRUDE
2013-08-30,114.01000213623048,115.38999938964844,113.66000366210938,115.11000061035156,0,-0.009986119219422,-0.0100363149613118,0.1003764256791235,COM_CRUDE
2013-09-03,115.68000030517578,115.91999816894533,114.5500030517578,115.06999969482422,12654,0.0146478215740215,0.0145415784657094,0.116494543226731,COM_CRUDE
2013-09-04,114.91000366210938,115.5,114.41000366210938,115.16999816894533,7325,-0.0066562641859878,-0.0066785159096453,0.1090628605848,COM_CRUDE
2013-09-05,115.26000213623048,115.3499984741211,114.30999755859376,115.3000030517578,6811,0.0030458486029663,0.0030412194036217,0.1124408981493141,COM_CRUDE
2013-09-06,116.12000274658205,116.51000213623048,115.33999633789062,115.3499984741211,5463,0.0074613967934435,0.0074336982668574,0.1207412610996607,COM_CRUDE
2013-09-09,113.72000122070312,115.2699966430664,113.12000274658205,115.1999969482422,11349,-0.020668286850773,-0.0208848652923055,0.0975774592297558,COM_CRUDE
2013-09-10,111.25,113.47000122070312,110.6500015258789,113.38999938964844,9149,-0.0217200245707828,-0.0219593764707364,0.0737380498469482,COM_CRUDE
2013-09-11,111.5,112.05999755859376,111.12000274658205,111.83000183105467,5381,0.002247191011236,0.0022446698538239,0.0761509443409862,COM_CRUDE
2013-09-12,112.62999725341795,112.87000274658205,112.13999938964844,112.4499969482422,2554,0.0101345045149594,0.0100834947735482,0.0870572009451877,COM_CRUDE
2013-09-13,112.77999877929688,112.77999877929688,111.79000091552734,112.2699966430664,6998,0.0013318079511392,0.001330921881559,0.08850495236875,COM_CRUDE
2013-09-18,110.5999984741211,111.02999877929688,107.87000274658205,108.2300033569336,7296,-0.0193296712960771,-0.0195189322634198,0.0674645094353099,COM_CRUDE
2013-09-19,108.76000213623048,110.95999908447266,108.5500030517578,110.9499969482422,6103,-0.01663649514716,-0.0167764358858986,0.0497056413043237,COM_CRUDE
2013-09-20,109.22000122070312,109.66000366210938,108.70999908447266,109.20999908447266,5219,0.0042294876373436,0.0042205684945984,0.0541453583370703,COM_CRUDE
2013-09-23,108.16000366210938,109.26000213623048,107.77999877929688,109.2300033569336,5869,-0.0097051597394857,-0.0097525617476474,0.0439147092457716,COM_CRUDE
2013-09-24,108.63999938964844,108.88999938964844,107.4499969482422,107.87999725341795,6581,0.0044378301709249,0.0044280120393619,0.0485474254383349,COM_CRUDE
2013-09-25,108.31999969482422,109.94000244140624,107.88999938964844,109.83000183105467,9360,-0.00294550530764,-0.0029498518456642,0.045458923431394,COM_CRUDE
2013-09-26,109.20999908447266,109.23999786376952,108.4000015258789,108.86000061035156,5886,0.0082163902525469,0.0081828194798437,0.0540488219393138,COM_CRUDE
2013-09-27,108.62999725341795,109.6500015258789,108.13999938964844,108.66000366210938,6955,-0.00531088577893,-0.0053250386646215,0.0484508890405783,COM_CRUDE
2013-09-30,108.37000274658205,108.66000366210938,107.2300033569336,107.6999969482422,6565,-0.0023933951340292,-0.0023962638824428,0.04594153178448,COM_CRUDE
2013-10-01,107.94000244140624,108.36000061035156,106.80999755859376,108.3499984741211,10793,-0.0039678905073142,-0.0039757834707147,0.0417913503093068,COM_CRUDE
2013-10-02,109.19000244140624,109.47000122070312,107.69000244140624,107.94000244140624,9315,0.011580507427527,0.0115139665765466,0.0538558227794971,COM_CRUDE
2013-10-03,109.0,109.83999633789062,108.62000274658205,109.43000030517578,7082,-0.0017401084088097,-0.0017416241560785,0.0520219994006054,COM_CRUDE
2013-10-04,109.45999908447266,109.73999786376952,108.72000122070312,109.29000091552734,6171,0.004220175086905,0.0042112951225926,0.056461716433352,COM_CRUDE
2013-10-07,109.68000030517578,110.0999984741211,108.1500015258789,108.30999755859376,7563,0.0020098777868009,0.0020078606847422,0.0585850753698169,COM_CRUDE
2013-10-08,110.16000366210938,110.79000091552734,110.01000213623048,110.58999633789062,4913,0.0043763982093181,0.0043668496274693,0.0632178651980763,COM_CRUDE
2013-10-09,109.05999755859376,110.04000091552734,108.2300033569336,110.01000213623048,4948,-0.0099855307457109,-0.0100357205519327,0.0526010705157518,COM_CRUDE
2013-10-10,111.8000030517578,111.9800033569336,109.6999969482422,109.9499969482422,8794,0.0251238360031318,0.0248134209055646,0.0790464471881104,COM_CRUDE
2013-10-11,111.27999877929688,111.6999969482422,110.54000091552734,111.44000244140624,4319,-0.0046512008789498,-0.0046620513720467,0.0740275854045213,COM_CRUDE
2013-10-14,111.04000091552734,111.1999969482422,109.87000274658205,110.41999816894533,3341,-0.0021567026096533,-0.0021590316420159,0.0717112273082398,COM_CRUDE
2013-10-15,109.95999908447266,110.58000183105467,109.58999633789062,110.12000274658205,2247,-0.0097262411937144,-0.0097738500324758,0.0612875054214281,COM_CRUDE
2013-10-16,110.86000061035156,110.86000061035156,109.75,109.80999755859376,38,0.0081848084155358,0.0081514945262238,0.0699739403271044,COM_CRUDE
2013-10-17,110.97000122070312,110.97000122070312,110.97000122070312,110.97000122070312,6658,0.0009922479681214,0.0009917560155054,0.071035619795337,COM_CRUDE
2013-10-21,109.63999938964844,110.12999725341795,109.2300033569336,109.66999816894533,5329,-0.0119852375995699,-0.0120576396450551,0.0581990034144872,COM_CRUDE
2013-10-22,109.97000122070312,110.9000015258789,109.62000274658205,110.12999725341795,5789,0.0030098671369187,0.0030053465554559,0.0613840418191846,COM_CRUDE
2013-10-23,107.8000030517578,110.9000015258789,107.33000183105467,110.12999725341795,10576,-0.0197326374907486,-0.0199299256388335,0.0404401352835011,COM_CRUDE
2013-10-24,106.98999786376952,108.2300033569336,106.87999725341795,107.6999969482422,7917,-0.0075139625701066,-0.0075423346004599,0.0326223070505442,COM_CRUDE
2013-10-25,106.93000030517578,107.31999969482422,106.27999877929688,107.02999877929688,6723,-0.0005607772669566,-0.0005609345613357,0.0320432359353979,COM_CRUDE
2013-10-28,109.61000061035156,109.69000244140624,107.1500015258789,107.16999816894533,8120,0.0250631281915938,0.0247541991734827,0.057909467856914,COM_CRUDE
2013-10-29,109.01000213623048,109.4000015258789,108.43000030517578,109.2699966430664,5454,-0.0054739391550047,-0.0054889760591112,0.052118535798362,COM_CRUDE
2013-10-30,109.86000061035156,110.12000274658205,108.66000366210938,108.66000366210938,7259,0.0077974356248415,0.007767192733282,0.0603223623509521,COM_CRUDE
2013-10-31,108.83999633789062,109.8000030517578,108.55999755859376,109.8000030517578,7077,-0.0092845828035142,-0.0093279532018742,0.0504777115792869,COM_CRUDE
2013-11-01,105.91000366210938,109.38999938964844,105.79000091552734,109.18000030517578,9208,-0.0269201835204512,-0.0272891688351844,0.0221986587994289,COM_CRUDE
2013-11-04,106.2300033569336,106.54000091552734,105.13999938964844,105.97000122070312,7029,0.003021430306481,0.0030168749594017,0.0252871608063698,COM_CRUDE
2013-11-05,105.33000183105467,106.48999786376952,105.1999969482422,106.41000366210938,5619,-0.0084721970953431,-0.0085082901601079,0.0166007259006935,COM_CRUDE
2013-11-06,105.23999786376952,106.36000061035156,104.87999725341795,105.87999725341795,8063,-0.0008544950699755,-0.0008548603589944,0.0157320455922775,COM_CRUDE
2013-11-07,103.45999908447266,105.12999725341795,103.23999786376952,104.94000244140624,10778,-0.0169137097627181,-0.0170583801471623,-0.0014477514235621,COM_CRUDE
2013-11-08,105.12000274658205,105.37999725341795,103.0,103.38999938964844,8183,0.0160448837888933,0.0159175251380892,0.0145739033619849,COM_CRUDE
2013-11-11,106.4000015258789,106.48999786376952,105.30999755859376,105.6500015258789,4925,0.0121765481911433,0.0121030103841475,0.0269279113897484,COM_CRUDE
2013-11-12,105.80999755859376,107.3499984741211,105.52999877929688,106.19000244140624,7598,-0.0055451499889467,-0.0055605814059336,0.0212334420932567,COM_CRUDE
2013-11-13,107.12000274658205,107.41000366210938,106.0199966430664,106.0199966430664,4449,0.0123807316720032,0.0123047171805747,0.0338770593142896,COM_CRUDE
2013-11-14,108.54000091552734,108.87000274658205,107.13999938964844,107.13999938964844,237,0.0132561438810328,0.0131690500470369,0.0475822823678588,COM_CRUDE
2013-11-15,108.5500030517578,108.5500030517578,108.5500030517578,108.5500030517578,4900,9.215161365494497e-05,9.214736795582537e-05,0.0476788187656154,COM_CRUDE
2013-11-19,106.91999816894533,108.61000061035156,106.81999969482422,108.13999938964844,5874,-0.0150161661629368,-0.0151300502928915,0.0319466995376414,COM_CRUDE
2013-11-20,108.05999755859376,108.37000274658205,106.54000091552734,107.31999969482422,5560,0.0106621718029504,0.0106057316776044,0.0429494925395994,COM_CRUDE
2013-11-21,110.08000183105467,110.2699966430664,107.69000244140624,107.8499984741211,8039,0.0186933584869426,0.01852078499603,0.0624457212874169,COM_CRUDE
2013-11-22,111.0500030517578,111.37000274658205,109.6500015258789,109.98999786376952,8917,0.0088117841984762,0.0087731870024831,0.0718077637059961,COM_CRUDE
2013-11-25,111.0,111.66000366210938,108.08999633789062,109.9000015258789,9286,-0.0004502751047608,-0.0004503765090368,0.0713251553529101,COM_CRUDE
2013-11-26,110.87999725341795,111.4800033569336,110.44000244140624,110.80999755859376,6731,-0.0010811058250633,-0.0010816906415028,0.0701669394869211,COM_CRUDE
2013-11-27,111.30999755859376,111.6500015258789,110.52999877929688,110.91999816894533,6312,0.0038780692264359,0.0038705689009074,0.0743171209620945,COM_CRUDE
2013-11-29,109.69000244140624,111.5,109.62000274658205,111.4000015258789,3145,-0.0145539048847317,-0.0146608518911687,0.0586816117675732,COM_CRUDE
2013-12-02,111.4499969482422,112.31999969482422,109.31999969482422,109.75,7293,0.0160451679064925,0.0159178047690032,0.0756683359879002,COM_CRUDE
2013-12-03,112.62000274658205,112.91000366210938,111.05999755859376,111.4499969482422,6822,0.0104980334713082,0.0104433117649476,0.0869607381831276,COM_CRUDE
2013-12-04,111.87999725341795,112.94000244140624,111.47000122070312,112.94000244140624,10654,-0.0065708175734041,-0.0065925004301188,0.0798185174630734,COM_CRUDE
2013-12-05,110.9800033569336,112.1999969482422,110.79000091552734,111.66000366210938,6867,-0.0080442788575137,-0.008076808638552,0.0711321561930933,COM_CRUDE
2013-12-06,111.61000061035156,112.0500030517578,111.04000091552734,111.2699966430664,3762,0.0056766735840849,0.0056606219903836,0.0772126238092187,COM_CRUDE
2013-12-09,109.38999938964844,111.6999969482422,109.0999984741211,111.66999816894533,4871,-0.019890701626761,-0.020091184584126,0.0557861089204492,COM_CRUDE
2013-12-10,109.37999725341795,110.4499969482422,108.55999755859376,109.47000122070312,5592,-9.143556345436732e-05,-9.143974394033143e-05,0.0556895725226926,COM_CRUDE
2013-12-11,109.6999969482422,109.86000061035156,108.62999725341795,109.43000030517578,6192,0.002925577828301,0.0029213066538939,0.0587780745296335,COM_CRUDE
2013-12-12,108.66999816894533,109.91999816894533,108.4499969482422,109.76000213623048,5074,-0.0093892325246175,-0.0094335892369806,0.048836960995908,COM_CRUDE
2013-12-13,108.83000183105467,108.93000030517578,108.0500030517578,108.66999816894533,2888,0.0014723811981722,0.0014712983077972,0.0503812488172266,COM_CRUDE
2013-12-16,110.47000122070312,110.6999969482422,109.3499984741211,109.3499984741211,29,0.0150693683915794,0.014956953401393,0.0662098308072607,COM_CRUDE
2013-12-17,110.41000366210938,110.41000366210938,110.41000366210938,110.41000366210938,7394,-0.0005431117763263,-0.0005432593149495,0.0656307596921144,COM_CRUDE
2013-12-19,110.29000091552734,110.5199966430664,109.12000274658205,109.12999725341795,6496,-0.0010868829146069,-0.0010874740001746,0.0644725438261255,COM_CRUDE
2013-12-20,111.7699966430664,111.8499984741211,109.87999725341795,109.95999908447266,6214,0.0134191287991067,0.0133298897440741,0.0787568379948411,COM_CRUDE
2013-12-23,111.55999755859376,112.0,111.27999877929688,112.0,3285,-0.0018788502351242,-0.0018806174881767,0.0767300154561325,COM_CRUDE
2013-12-24,111.9000015258789,112.05999755859376,111.44000244140624,111.58999633789062,2113,0.0030477229717271,0.0030430880789292,0.0800115902585865,COM_CRUDE
2013-12-26,111.9800033569336,112.05999755859376,111.47000122070312,112.0199966430664,1241,0.0007149403928845,0.000714684944748,0.0807837341692456,COM_CRUDE
2013-12-27,112.18000030517578,112.8000030517578,111.5500030517578,111.91999816894533,5381,0.0017860059139729,0.0017844129018812,0.0827140203101977,COM_CRUDE
2013-12-30,111.20999908447266,112.5500030517578,110.9000015258789,112.36000061035156,3396,-0.0086468284726718,-0.0086844292022712,0.0733519778916185,COM_CRUDE
2013-12-31,110.8000030517578,111.4499969482422,110.41999816894533,111.20999908447266,2383,-0.0036866831767835,-0.0036934957422076,0.0693948692119581,COM_CRUDE
2014-01-02,107.77999877929688,111.31999969482422,107.69000244140624,110.8000030517578,5131,-0.0272563554989272,-0.0276347006766509,0.0402470624879882,COM_CRUDE
2014-01-03,106.88999938964844,108.62000274658205,106.77999877929688,107.91999816894533,5641,-0.0082575561303438,-0.0082918386037086,0.0316571639800682,COM_CRUDE
2014-01-06,106.7300033569336,107.9499969482422,106.58000183105467,107.04000091552734,7015,-0.0014968288299039,-0.0014979501973134,0.0301129497944458,COM_CRUDE
2014-01-07,107.3499984741211,107.70999908447266,106.91000366210938,107.18000030517578,4075,0.0058090049441306,0.0057921977322834,0.0360968810128148,COM_CRUDE
2014-01-08,107.1500015258789,107.91999816894533,107.01000213623048,107.4499969482422,5124,-0.0018630363398691,-0.0018647739505609,0.0341665948718628,COM_CRUDE
2014-01-09,106.38999938964844,108.16000366210938,106.12000274658205,107.51000213623048,3715,-0.0070928803117834,-0.0071181543688244,0.0268313749919921,COM_CRUDE
2014-01-10,107.25,107.45999908447266,106.0500030517578,106.6999969482422,4589,0.008083472274512,0.0080509760167778,0.0351317379423388,COM_CRUDE
2014-01-13,106.75,107.7699966430664,106.5199966430664,107.63999938964844,3669,-0.0046620046620046,-0.0046729056993923,0.0303059489542627,COM_CRUDE
2014-01-14,106.38999938964844,107.12999725341795,106.06999969482422,106.62999725341795,3983,-0.0033723710571574,-0.0033780703173853,0.0268313749919921,COM_CRUDE
2014-01-15,107.12999725341795,107.5199966430664,105.83000183105467,106.26000213623048,3169,0.0069555208949605,0.0069314428452757,0.0339735220763499,COM_CRUDE
2014-01-16,107.08999633789062,107.25,106.73999786376952,106.91999816894533,115,-0.0003733866942301,-0.0003734564203989,0.0335874501210202,COM_CRUDE
2014-01-17,107.05999755859376,107.05999755859376,107.05999755859376,107.05999755859376,7458,-0.0002801268122395,-0.0002801660550838,0.0332979145634471,COM_CRUDE
2014-01-22,108.2699966430664,108.31999969482422,106.98999786376952,106.98999786376952,5573,0.011302065309785,0.0112386741564594,0.0449763150783077,COM_CRUDE
2014-01-23,107.58000183105467,108.25,107.38999938964844,108.0500030517578,6494,-0.0063729087781024,-0.0063933024521041,0.0383167763470362,COM_CRUDE
2014-01-24,107.87999725341795,108.0199966430664,106.25,107.68000030517578,7550,0.0027885798220601,0.0027846989464283,0.0412122055584642,COM_CRUDE
2014-01-27,106.69000244140624,107.8000030517578,106.45999908447266,107.70999908447266,5447,-0.0110307271255887,-0.0110920167253777,0.0297268778391162,COM_CRUDE
2014-01-28,107.41000366210938,107.77999877929688,106.8499984741211,106.91999816894533,5708,0.0067485350475884,0.0067258656180856,0.0366760257636573,COM_CRUDE
2014-01-29,107.8499984741211,108.01000213623048,106.9499969482422,107.38999938964844,5192,0.0040964044037821,0.0040880369823735,0.0409226700008908,COM_CRUDE
2014-01-30,107.9499969482422,108.4000015258789,107.66000366210938,107.97000122070312,5144,0.0009271995877226,0.0009267700037045,0.0418878130713669,COM_CRUDE
2014-01-31,106.4000015258789,107.93000030517578,106.3000030517578,107.87999725341795,6123,-0.0143584573059918,-0.0144625374422001,0.0269279113897484,COM_CRUDE
2014-02-03,106.04000091552734,106.70999908447266,105.3499984741211,106.06999969482422,6629,-0.0033834643344812,-0.0033892011938939,0.0234533374274781,COM_CRUDE
2014-02-04,105.77999877929688,106.22000122070312,105.54000091552734,106.04000091552734,3583,-0.0024519250658776,-0.0024549359568015,0.0209439065356835,COM_CRUDE
2014-02-05,106.25,106.43000030517578,105.58999633789062,105.9800033569336,4243,0.0044431955580162,0.0044333537067106,0.0254801599661864,COM_CRUDE
2014-02-06,107.19000244140624,107.4499969482422,106.2300033569336,106.3000030517578,4889,0.0088470818014705,0.0088081756753382,0.0345526668271924,COM_CRUDE
2014-02-07,109.56999969482422,109.72000122070312,106.83999633789062,107.31999969482422,6885,0.0222035376360678,0.0219606281522244,0.0575233959015843,COM_CRUDE
2014-02-10,108.62999725341795,109.68000030517578,108.5199966430664,109.6500015258789,5009,-0.0085790129052145,-0.0086160244702559,0.0484508890405783,COM_CRUDE
2014-02-11,108.68000030517578,109.2300033569336,108.4800033569336,108.68000030517578,4010,0.0004603061126953,0.0004602002043355,0.0489334973936645,COM_CRUDE
2014-02-12,108.79000091552734,109.48999786376952,108.5500030517578,108.83000183105467,3784,0.0010121513621887,0.0010116394823695,0.0499951768618969,COM_CRUDE
2014-02-13,108.7300033569336,108.7300033569336,108.19000244140624,108.2300033569336,467,-0.0005514988334298,-0.0005516509648476,0.0494161057467505,COM_CRUDE
2014-02-14,108.7300033569336,108.7300033569336,108.7300033569336,108.7300033569336,5560,0.0,0.0,0.0494161057467505,COM_CRUDE
2014-02-19,110.47000122070312,110.83000183105467,110.02999877929688,110.30999755859376,4749,0.0160029229288032,0.0158762260505802,0.0662098308072607,COM_CRUDE
2014-02-20,110.3000030517578,110.4499969482422,109.58999633789062,110.06999969482422,5272,-0.0015388627416205,-0.0015400480070191,0.064569080223882,COM_CRUDE
2014-02-21,109.8499984741211,110.37999725341795,109.37000274658205,110.23999786376952,4938,-0.0040798238004178,-0.0040881689872006,0.0602258259531955,COM_CRUDE
2014-02-24,110.63999938964844,110.76000213623048,109.52999877929688,109.9000015258789,4272,0.0071916333773409,0.0071658968998974,0.0678505813906396,COM_CRUDE
2014-02-25,109.51000213623048,110.5199966430664,109.4499969482422,110.5,5613,-0.0102132796425493,-0.0102657930451083,0.056944324786438,COM_CRUDE
2014-02-26,109.5199966430664,109.97000122070312,109.22000122070312,109.29000091552734,5701,9.12656984839444e-05,9.126153402346418e-05,0.0570407875484983,COM_CRUDE
2014-02-27,108.95999908447266,109.41999816894533,108.63999938964844,109.3000030517578,5476,-0.0051131991942879,-0.0051263163300782,0.0516359274452757,COM_CRUDE
2014-02-28,109.06999969482422,109.36000061035156,108.4000015258789,108.83999633789062,5667,0.0010095503971716,0.0010090411438851,0.0526976069135083,COM_CRUDE
2014-03-03,111.1999969482422,112.37999725341795,110.37000274658205,110.37000274658205,8433,0.0195287178818892,0.0193404792299458,0.0732554414938622,COM_CRUDE
2014-03-04,109.3000030517578,111.8000030517578,109.02999877929688,111.41999816894533,6049,-0.0170862765164347,-0.0172339312691923,0.0549175022477297,COM_CRUDE
2014-03-05,107.76000213623048,109.2699966430664,107.54000091552734,109.16000366210938,6452,-0.0140896694650419,-0.0141898711773506,0.0400540633281714,COM_CRUDE
